AÑO,MES,T_MEDIA_MAX,T_MED_MIN,T_MEDIA,PRECIP,HR_MED_MAX,HR_MED_MIN,HR_MEDIA,RADIACION,V_V_MED_MAX,V_V_MEDIA,EVAP
2002,1,20.7,-0.1,10.2,10,82.1,22,51.2,554381.5,19.9,7.9,96.5
2002,2,23.1,1.8,12.7,15,77.1,17.7,43.6,616161.3,22.4,9.3,103.9
2002,3,25.4,3.4,15.1,9,68.7,13.3,35.8,797706.4,23.6,10,190
2002,4,28.2,6.4,18.3,2.5,62.1,11,30.2,852734.4,23.8,10.2,199.4
2002,5,29.4,11.3,21,13.4,80.1,16,44.3,887562.3,24.1,7.3,233.1
2002,6,27.6,12.3,20.1,54.8,89.3,27.5,57.2,849504.3,18.3,7,221.7
2002,7,25.2,12.4,18.2,126.8,97.4,38.1,72.8,787886.5,21.1,6.8,169.6
2002,8,25.6,11.7,18.2,97.8,97.3,37.5,71.7,833401.5,16.8,5.2,179.3
2002,9,24.6,11.2,17.4,113.8,98.2,41.1,74.9,709572.9,13.4,3.9,135.9
2002,10,25.5,8.3,16.5,56.2,97.4,32.2,68.6,653354.8,14.4,4.5,118.7
2002,11,21.5,3.2,11.8,15.8,95.8,29.8,65.1,541661.8,14.1,4.4,81.6
2002,12,21.1,-0.4,9.8,3,87.2,17.1,51.4,519019.7,16.6,5.6,77.4
2003,1,20.2,-0.9,9.7,0.2,83.7,22.6,51.5,513534.9,13.9,4.6,82.4
2003,2,22.8,3.2,13,5.4,79.9,18,45.7,572745.3,23,8.8,122.1
2003,3,25.4,2.9,14.9,0,52.2,7.9,24.9,829909.2,24,10.1,209.5
2003,4,27.9,8.8,19,1.4,58.3,12.6,30.7,726796.4,22.1,10.6,206.2
2003,5,31.3,10.9,21.9,12,67.2,13.6,36.3,911467.8,24.2,9.9,263.1
2003,6,27.9,13.6,20.7,34.6,91.4,27.9,58.7,773080.6,21.7,9.2,183.3
2003,7,24.3,12.3,17.7,153.8,96.8,44.2,74.7,724295.3,19.2,7.3,149.1
2003,8,25.1,11.5,17.8,65,98.3,40.4,74.2,765999.2,18.5,6.3,148.6
2003,9,24.4,12.6,17.7,136.2,99.1,47.1,79.5,642830,15.6,6.1,117.9
2003,10,23.1,7.6,14.7,114.4,98.8,39.2,75.8,619569.6,13,4.7,101
2003,11,23.8,3.5,13.6,0,92.6,25.1,59.5,575112.5,14.5,6.1,109
2003,12,20.7,-4.5,8,0,77.3,14.3,42.2,553638.8,15,6,105.8
2004,1,18.2,2.1,9.7,24.6,91.9,33,64.7,469814.3,21.4,9.4,81.7
2004,2,20.8,0.7,10.8,8,77.1,15.6,42.5,622262.5,25.2,12.8,137.1
2004,3,24.7,4,14.9,25.4,82.1,17.5,46.7,767441.7,25.2,10.6,181.8
2004,4,26.1,6.2,16.9,0,68.3,12.1,35.2,880141.5,24.4,12.1,225.5
2004,5,28.4,10.7,19.7,8.2,82.5,16.8,47.8,874636.6,26.1,11.1,236.7
2004,6,25.3,12.6,18.5,127.2,94.9,37.8,69,711601.8,23.1,9.7,162.1
2004,7,25.8,11.2,18.3,72.4,95.2,34.5,67.5,802775.2,19.1,7.9,163.4
2004,8,25.4,11.9,18.1,86.8,97.1,39.3,72.6,820169.9,16.7,5.8,157.4
2004,9,23.6,11.8,17,101.4,98.8,50.4,81.1,583982.6,13.8,4.6,105.8
2004,10,25.6,7.3,16,6.6,97.9,33.5,71,680172.7,12.4,4.5,117.8
2004,11,24,0.9,12.2,0,85.3,18,49.3,583577.5,18.1,8.1,119
2004,12,20.3,-0.4,9.7,0,82.1,23.1,53.2,470268.3,16.4,7.5,93.1
2005,1,21.4,0.2,10.8,0,83.4,23.1,51.5,561673.9,18.7,8.2,108.6
2005,2,20.4,5.2,12.5,64.2,89.5,30.8,60.8,490190.3,24.7,10.5,107.3
2005,3,23.4,3.2,13.9,0,64.6,11.5,33.6,798328.8,30.1,14.2,218.2
2005,4,28.3,6.7,18.6,0,55.4,9.6,26.8,852495.2,23.3,10.8,251.4
2005,5,29.3,7.8,19.8,2.2,61.9,10,29.4,910492.5,21.3,9.6,286.1
2005,6,30.9,11.3,22.2,4.6,70.7,14,37.4,882801.6,19.9,9.5,285.1
2005,7,27.2,12.7,20,46.8,92.2,29.9,61.1,832363.3,23.1,9.4,208.6
2005,8,25.8,12,18.4,74.2,95.3,37.3,69.6,719471.3,18.8,7.4,161.9
2005,9,26.1,9.8,17.8,26.8,94.6,31.4,64.6,746644.4,14.5,5.8,162
2005,10,25.4,7.9,16.4,28,95,30.4,64.6,638908.9,13.6,5.6,135.1
2005,11,23.8,0.6,12.3,1.2,82.5,18.1,48.6,600319,13,5.3,111.8
2005,12,21.4,-0.3,10.3,7.2,77.5,18.5,46.6,499834.2,14.6,6.6,104.1
2006,1,21.3,-1.3,10,30.4,69,18.3,41.6,540537.4,16.8,5.3,117.2
2006,2,24.1,1.4,13.3,0,74.5,14.5,39,613467.5,17.7,6,140.1
2006,3,26.8,3.6,16.1,0,61.7,10.2,30.4,774255.6,25.2,10.1,214
2006,4,30.5,7.4,20.2,0,61.9,9.5,29.1,829544.8,26.1,9.2,267.1
2006,5,29.3,10.4,20.3,30.6,73,14.5,40.2,818396.5,27.5,9,252
2006,6,27.9,12.3,20.3,44.6,85.4,23.7,52.6,784568.8,23.9,9.3,209.8
2006,7,26.9,12.5,19.4,49.8,91.7,31,63.3,781353.3,25.1,9.1,167.7
2006,8,25.6,12.2,18.2,124.4,96.3,40.9,73.9,691490.1,22,7.1,126.1
2006,9,24.9,11.5,17.3,90.8,98,48.3,80.2,604607.2,16.8,5.1,108.5
2006,10,25.1,7.7,15.8,39,97.8,38.9,74.1,531357.2,15.8,5.6,97.3
2006,11,23.9,0.1,11.5,9,94.4,21.3,59.2,545971.5,14.8,5.3,99.5
2006,12,19.7,-0.1,9.4,22.4,91.2,26.9,62.3,455878.3,21.2,9,83.7
2007,1,20.4,1.7,10.8,3.4,87.4,24.2,57.2,509832.4,26.7,10.3,103.3
2007,2,23,0.1,12.3,0,70.1,14.4,36.7,635759.3,25.9,10.6,147.1
2007,3,26.3,3.5,15.8,0,61.7,11.8,30.2,782541.8,22.8,9.3,206.1
2007,4,27.5,6.2,17.7,1.6,63.3,11,31,847252.7,26.6,11.1,241
2007,5,29.3,9,20.3,6.2,67.6,11.6,33.6,917031.1,25.5,10,261
2007,6,28.1,12.6,20.2,107.8,88.1,28.5,59.6,816450.2,25.4,8,166.4
2007,7,25.5,12.1,18.2,143.2,98.4,40.9,75,820182.4,19.3,6,156.9
2007,8,26.4,10.9,18.5,28.2,98.5,36.1,70.6,801330.7,20,7.5,162.1
2007,9,26.5,9.6,17.8,44.2,98.4,33.4,69.3,757290.5,17.4,5.9,139.4
2007,10,26,4.6,15.2,19.2,92.5,21.6,56.2,764258.4,15.9,5.4,134.1
2007,11,23.9,0.7,12.2,1.4,88.7,21.8,55.4,649647.5,19,6.5,116.7
2007,12,23.5,0,11.6,0,72.4,14.6,39.8,593120.8,19,6.6,129.2
2008,1,21.7,-1.5,10.1,0,68.7,14.7,37.3,583919,23.5,9.2,137.4
2008,2,24.2,-0.2,12.6,14,66,10.5,31.6,676794,23.8,9.1,165.1
2008,3,25,0.9,14,0,56.3,9.6,25.7,845975,26.5,11.3,242
2008,4,29,5.4,18.5,4.6,67.5,10.8,30.7,889612,23.9,8.9,255
2008,5,29.1,9.6,20.1,14.2,74.1,13.8,38.4,906791,25.6,10.1,254.5
2008,6,29,12.5,21,23.6,84,21.6,51.4,812534,28.5,11,227
2008,7,25.6,12.7,18.5,138.8,94.9,37.7,69.5,746240,25.5,10.6,198.9
2008,8,25.2,13.2,18.4,173.2,97.6,44.1,76.3,698682,20.9,6.8,139.4
2008,9,22.1,11.5,16.2,202,99.6,59.3,86.2,573753,14.1,5.1,94.3
2008,10,23.2,5.8,14,19.4,99.1,36,74,657904,15,5,106
2008,11,22.7,-1.3,10.6,0,94.7,20,58.2,614532,15.9,5.7,101.5
2008,12,22.5,-2.5,9.8,0,83,18.2,48.3,561250,16,5.8,110.8
2009,1,22.1,-0.5,11,0,78.5,20.3,47.8,512782,18.5,6.7,119.8
2009,2,24.9,-0.5,12.7,0.4,70.8,12.4,36.7,668250,20.7,7.9,137.4
2009,3,26.5,3.4,15.8,4.2,64.8,13.1,34.3,810498,24.7,9.7,192.5
2009,4,28.4,5.5,18.2,10.4,58.2,9.2,27.1,909880,26.3,10.6,220.6
2009,5,29.1,10.5,20.3,10.2,75.8,15.5,41.6,856055,24.2,8.2,246.7
2009,6,28.6,12.5,20.6,67.8,87.6,26.9,55.8,788308,22.7,7.8,229.5
2009,7,28,12.2,20.3,29.6,91.2,28.5,57.8,888180,21.8,8.9,229.7
2009,8,27.1,12.2,19.6,70.6,91.7,29.9,59.8,810602.9,20.6,8,192.4
2009,9,25.2,12,17.8,61.4,98.1,43.7,76.9,663816.3,15.8,4.9,117.7
2009,10,26.2,8.4,16.9,9.4,96.2,30.6,66.6,636590.3,16.1,6,133.6
2009,11,22,1.2,11.7,18,89.7,25.6,58.1,556875,16.5,5.5,105.1
2009,12,20.3,1,10.6,12.8,93.9,23.7,60.5,514014.2,24.1,9.1,82.3
2010,1,19.2,-0.5,9,7.6,88,23.5,57.4,557723.1,21.7,8.3,99.6
2010,2,18.5,2.2,10.2,83.6,89.3,28.9,59.9,552937.6,24.7,9.7,111.4
2010,3,23.6,2.1,13.3,2,67.6,11.9,33.9,822542.6,24.2,9.8,201.4
2010,4,27.4,5.9,17.5,0.2,63.3,10.9,31.8,885317.5,26.4,11.2,250.1
2010,5,31,8.5,21.2,0,61.4,9.9,29.1,947999.5,23.6,8.6,254.1
2010,6,30.2,12,21.7,24,79.1,20.7,47,838263.8,24.8,9.8,230
2010,7,25.4,13.4,18.9,123.8,97.2,44.2,74.2,758250.5,22.7,9.4,213.9
2010,8,28.5,11.6,20.2,7,92.2,26.5,59.3,852913.2,23.4,9,195.2
2010,9,26.2,12.2,18.7,83.6,97.3,38.9,72.5,670172.1,20.5,6.7,131.7
2010,10,25.4,4,15,1,88.9,21.5,52,758178.3,15.7,5.4,114.8
2010,11,22.9,-0.5,11.3,0,74.7,14.9,39.8,640776.9,18.8,6.9,109.2
2010,12,21.6,-3.7,8.8,0,69.4,14,35.3,597459.3,16.2,6,101.1
2011,1,21.6,-2.1,10.3,0,67.3,15.1,35.9,616798.7,24,8.6,107.1
2011,2,24.5,0.2,12.8,0,61.9,10.8,29.7,677074.8,23.8,10.2,128.4
2011,3,27,4,16.8,0,60.9,10.8,28.1,814257,20.5,7.3,186.3
2011,4,30.1,6.5,19.7,0,56.4,9.5,24.7,877621,23,8.7,223.7
2011,5,31.6,9.4,21.9,0,57.4,9.6,26.8,924103.9,22.8,8.9,255.4
2011,6,30.6,11.5,22,5.2,76.3,15,41.1,899428.1,25.9,9.7,198.9
2011,7,27,12.8,19.7,27.2,89.2,30.1,60.6,782478.2,29.3,12.2,170
2011,8,28.2,12.4,20.4,42.8,89.5,25.6,57.1,883376.2,27,10.1,194
2011,9,25.6,11.5,18.2,79.4,93.1,31.8,64.2,758148.3,21.4,7.6,150.6
2011,10,24.6,5.8,15.3,17.4,90.6,27.5,58,701458.1,17.1,5.9,125.7
2011,11,23.2,1.3,12.4,1,82.8,18.9,47.9,620979,19,7.7,107.4
2011,12,22.6,0.3,11.6,0,77.1,19,44.7,573774.4,24,8.7,100.5
2012,1,21.1,-0.6,10.4,0.2,71.6,18.3,41.7,560911.9,21.1,7.7,74.8
2012,2,20.9,4.2,12.6,24.4,83.6,25,52.5,538548.8,27.3,10.8,95.3
2012,3,26,4.6,16.2,0.8,67.2,12.8,33.4,797221,26.3,9.7,178
2012,4,28.1,6.1,18.3,0,61.7,9.8,28.2,890758.4,24.7,9.4,205.3
2012,5,29.9,9.2,20.7,3.6,69.8,11.7,33.8,939773,25.4,9.3,228.8
2012,6,29.2,11.6,21,13,77.4,18.7,45,851654.3,27.7,10.4,210.7
2012,7,26.4,12.6,19.3,43.2,90.2,30.4,61,827130.2,25.6,10.3,176.3
2012,8,27.5,12.5,19.7,32.6,93,29.2,62.8,805050.1,25.2,9.1,181
2012,9,25.4,10.8,17.5,55.6,95.8,33.7,68.1,705784.9,20.5,7.3,134.2
2012,10,26.8,6.9,16.8,7.6,88.1,22.4,53.8,734268.1,16.1,5.6,136.9
2012,11,23.2,3.7,13.3,4,90,26.2,58.8,555981.1,16.3,5.2,94.5
2012,12,22.3,1.1,11.8,1.4,73.7,18.6,43,527923.3,20.6,7.6,93.3
2013,1,19.8,2.6,10.8,22.2,85.5,24.7,55.8,561732.6,22.5,8.9,122.7
2013,2,24.3,2.5,13.9,0,62.4,11.9,30.9,650073.3,29.4,11.8,121
2013,3,24.5,2.2,14.1,0,58.7,10,27.6,814580,22.1,9.2,185.7
2013,4,28.6,6.2,18.6,0,48,7.7,21.3,908674.4,26.4,12.3,212.7
2013,5,29.5,10.3,20.5,22.8,72.1,14.9,38,900035.3,25,9.4,230.6
2013,6,29.3,12.5,21.2,28.2,84.1,22,50.5,869315.3,26.1,9.6,219.3
2013,7,25.2,13,18.5,157.5,95.3,42.2,72.8,733819.1,19.2,6.3,179
2013,8,26.2,11.4,18.5,95.7,95.5,35.3,67,801996.8,20.7,6.9,155.7
2013,9,24.4,12.4,17.4,176.2,98.2,51,81.8,613496.4,16.4,5.5,117.5
2013,10,24.7,8.3,15.7,46.3,98.4,36.5,75.5,672344.9,15.7,4.3,108.7
2013,11,20.8,5.8,12.5,36.8,98.3,43.3,78.5,486857.4,18.7,6.5,54.2
2013,12,20.1,2.2,10.8,74.6,94.6,37.1,68.5,483773,19.8,7.5,78.4
2014,1,19.1,-0.5,8.9,10.6,96,29.5,66.3,582962.3,18.4,6.1,71.5
2014,2,25.2,0.5,13.3,0,78.8,12.9,40.1,664761.6,20.4,7.8,106.3
2014,3,26.2,3.1,15.3,0.1,71,12.2,36.3,831716.6,25.5,10.5,157.3
2014,4,28.6,5.7,18.3,0,62.7,11.3,30,839604.4,24.2,9.5,179.1
2014,5,28.5,9.4,19.2,26.4,79.3,19.1,46.4,842859.7,20.3,7.5,171.2
2014,6,28.7,12.9,20.6,48.1,92.4,28,60.7,787177.6,21,7.4,162.5
2014,7,27.3,11,19,24,92,29.8,62.4,856152.5,22.1,8,155.5
2014,8,28,11.9,19.4,79.8,94.8,28.9,64.1,835334.3,24.2,8,147.7
2014,9,25.3,11.7,18,113.7,96.9,40.5,74.2,705398.6,20.7,7.3,105.8
2014,10,25.8,6.7,16,8.6,94.1,26.6,62,720340.4,16.2,5.5,114
2014,11,21.4,2.5,11.6,41,93.7,30,63.2,533517.1,18.8,7,78.5
2014,12,21.7,0.7,11,10.2,89.9,23.1,57.1,529584.6,18.4,6.4,71.9
2015,1,20.6,3,11.3,14.5,89.6,28,60.3,517855.9,22,8.1,73.6
2015,2,21.8,2.7,12.3,24.6,89.3,25.7,57.3,588986.5,20.2,8,83.6
2015,3,21.7,5.4,13.5,61,90.4,31.5,62,681364.9,25.8,11.4,104.8
2015,4,26.2,8.4,17.5,14.5,81.4,22.6,49.5,739161,23.2,9.1,148
2015,5,29.2,10.2,20.2,34.5,80.1,17.5,44,848729.5,22.6,9.1,188.5
2015,6,27.1,13.1,19.6,150.7,94.4,37.9,68.8,709811.5,19.4,7.1,130.8
2015,7,27,11.1,18.5,25.9,96.5,37.8,71.2,803651.6,15,4.8,160.7
2015,8,29.1,11,19.4,83.7,95.5,26.5,64.3,818634.7,17.6,5.2,176.6
2015,9,26.3,11.5,18.2,114.7,96.7,35.9,71.2,735923.9,17,5.1,139.2
2015,10,23.6,8.2,15.7,73.3,96.6,39.5,72,617877.8,18,6.9,103.1
2015,11,23.4,6.2,14.2,8.3,97,33.8,71.3,530793.3,14.1,4.7,76.3
2015,12,21,0.9,10.6,1.6,91,26.1,60.8,502003.7,20,7.8,83.2
2016,1,20,-3.6,8.3,0.1,81.4,16.2,45.5,617312.3,19.8,7.7,90
2016,2,24,-0.7,11.8,3.7,74,12.1,37.1,672084,17.2,6.1,121.4
2016,3,23.9,3.7,14.3,11.9,75.5,15.3,41.2,768140.3,26,10.9,177.3
2016,4,27.8,6.9,18,0,58.9,10.2,28.1,813675.6,22.9,9.6,205
2016,5,30.9,10.4,21.2,14.3,74.8,14,39.6,897199.4,22.4,8,233.7
2016,6,28.9,11.1,20,38.3,86.7,23,53.9,825299.8,24.1,8.4,199.5
2016,7,28.3,12.2,19.7,96.8,93.7,27.9,63.3,867820.8,21.6,7.4,214.7
2016,8,26.1,13.5,18.9,125.2,94.5,42.4,73.7,688049.4,19.4,6.3,122.8
2016,9,26.2,12,17.9,57,96.7,41.1,76.3,657511,16.3,5.1,118.3
2016,10,26.4,6,15.6,12.4,96.6,28.3,67,691633,12.8,4.5,124.6
2016,11,22.3,4.6,13.1,32.4,95.5,36.1,70.1,529711.3,12.6,6.3,92.7
2016,12,23.7,0.6,11.8,3.3,93.3,22.6,59.7,563291.8,16.2,8,145.1
2017,1,22.9,0.3,11.3,0,79.6,17.1,44.9,590554.6,18.5,9.7,110.5
2017,2,24.6,-0.6,12.6,0,74,12.1,37,683133.3,17.2,9,128.5
2017,3,25.9,3.6,15.2,27.2,81.2,15.3,44,812083.1,17.2,8,175.8
2017,4,28.7,5.6,18.1,0,64.4,8.7,28.8,882803.4,20.6,9.9,221.1
2017,5,31.7,9.6,21.7,7.5,59.2,10.6,30,842005.3,20.2,9.8,285.1
2017,6,30.7,11.8,21.7,48.4,81.4,17.8,46.4,847030.4,19.7,8.6,238.7
2017,7,27.1,12.6,19.3,84.1,93.4,32.2,66.2,799487.8,18.2,7.7,178.1
2017,8,27.4,13,20,101.9,90.4,33.4,62.2,758208.7,15.6,7.5,174.6
2017,9,24.1,12.1,17.4,101.5,96.2,47.5,77.6,610164.5,13.2,5.9,114.3
2017,10,24.4,7.2,15.4,12.2,96,37.5,71.6,670902.1,12.8,5.6,116.5
2017,11,25.7,-0.4,12.1,0,87.8,17.6,51.4,641289.9,10.4,4.7,111.2
2017,12,21.2,0.4,10.1,26.8,87.8,26.6,59.3,482538.2,14.3,6.5,62.8
2018,1,20.2,-0.6,9.5,41,88.8,25,57.1,542220.5,14.3,7,90.5
2018,2,22.6,5.7,14,26.5,89.5,29.3,60.1,544430.4,18.8,8.4,99.2
2018,3,27.3,3.5,16.3,8.5,77.7,12,38.7,816465.5,17,7.8,160.2
2018,4,28.3,6.4,18.3,9.8,72.9,12.4,36.1,861269.6,19.4,9.6,201.5
2018,5,30.3,10.8,21,22.1,78.8,16.9,44,882481.8,18.7,8.4,239
2018,6,27.4,12.7,19.7,135,87.1,34,62.4,763799,18.6,8.2,259.2
2018,7,27.6,11.3,19.4,92.2,90.6,27.2,60.2,892173.9,16.6,6.8,214.2
2018,8,27.2,11.5,19.1,80.6,92.2,28.8,61.9,787326.4,15.9,6.9,182.6
2018,9,24.6,13,17.7,273.7,96.2,48.5,79.4,605648,13.4,5.4,119.8
2018,10,24.4,8.7,15.8,78.6,96.5,39.9,74.4,600330.8,12.6,6.2,114.2
2018,11,22.6,1.9,11.8,43.2,93.7,27.4,63.3,552022,13.7,6.8,90.1
2018,12,21,0,9.7,4,87.8,20.1,55.3,524545.4,16.8,8.6,76.2
2019,1,22.2,0.1,11,15.5,85.2,20.4,53.6,584319.9,16.7,8.1,76.4
2019,2,26.1,3.3,15,0,80.1,15.9,43.7,623242.2,20.5,10.7,97.3
2019,3,28,3.3,16.4,11.1,75,11.8,37.3,793687.7,18.3,9.2,135.8
2019,4,28.5,5.4,18,0,52.6,8.4,24.1,861877.4,21,10.5,238.9
2019,5,31.2,9.9,21.4,0,51.4,9.2,25.2,936726.5,20.3,11.2,258.8
2019,6,30.4,13.4,21.7,49.4,86.8,20.7,52.5,815576.3,18.6,8.1,187.5
2019,7,28.7,12.5,20.3,60.8,88.9,24.1,57.1,813341.6,17.7,7.3,194.5
2019,8,29.1,12.8,20.6,207,91.9,27.3,60.7,824759.4,16.6,6.6,208.7
2019,9,26.6,11.8,18.8,30.4,93.3,33.4,65.7,691268.6,15.1,6.3,143.9
2019,10,25.8,8.6,16.9,53.9,94.2,31.5,65.9,664563.8,13.7,5.7,126.8
2019,11,22.8,6.4,14.1,110.5,94.5,37.6,70.4,520928.4,13.1,5.9,81.1
2019,12,20.9,0.7,10.4,46,93.1,28.8,63.4,517611.3,14.1,6.4,62.7
